id	GSM317718_Control	GSM317719_Control	GSM317720_Control	GSM317721_Control	GSM317722_Control	GSM317711_Treat	GSM317712_Treat	GSM317713_Treat	GSM317714_Treat	GSM317715_Treat	GSM317716_Treat	GSM317717_Treat
MRE11A	4.79784691868794	5.12636821098493	4.80735251672029	5.1467798351797	5.11395967940181	5.90120217039743	5.22330208436017	5.88485638968513	5.56739666440143	6.14093990977842	6.41652090341516	5.75138660165625
MRFAP1L1	9.94163246142481	9.89529108762675	10.2631034911707	10.4803346971393	10.737801316594	9.72872844817313	10.2167278693048	9.88715254756358	9.85017778444715	10.1754344815304	10.1278630893732	9.92477942449411
MROH7	4.07106542206637	3.62847291645786	4.47611610853501	3.92510229031585	3.91074132388524	3.95681180665404	3.92103290839309	3.91252919726009	3.87879986430213	4.46563086196798	3.77601129157021	4.1027714591454
MRPL19	8.06791245077011	8.15069634725722	7.94951909775735	8.22807170100273	8.33792426336493	9.61853520935065	8.51165078466118	8.18870432864209	9.4271191061864	8.99933273507459	8.58637174231474	8.4030449851219
MRPL23	9.50352644735013	9.89434826262584	8.94291799223278	8.93360205966376	9.02124317850872	9.93850470145937	10.8774744740275	9.86798664468305	9.97591344982011	9.50352644735013	9.87437032561923	9.25021307408965
MRPL28	9.13816404251534	9.59440073254353	9.08454400331118	8.87964546756286	8.9066464493365	8.17488068987568	9.05841559130269	8.50858105787144	8.40815065839732	8.53153801841638	7.98022164487687	8.38392080120717
MRPL3	11.1117995199503	10.6572631572106	11.3554137966551	11.3684887205591	11.6878856395514	12.4315392481364	11.6251889905206	11.3644167121996	11.6575147140762	11.4243965315363	11.3623521152213	11.4997013594549
MRPL33	10.5443563789598	10.8492432869425	10.6452527251593	10.7810223254448	11.2285923364804	12.1615734278044	10.6694919022387	10.9044464956465	10.7210615398729	10.7695214781376	11.7459648048201	10.6254069229237
MRPL40	9.55009343351664	9.34768918651489	9.63695083256177	9.4765630012613	10.0403038570934	10.5988974053418	9.54516417277094	9.97500831190584	8.88682394658908	10.3422075453247	9.85778812441623	10.0045775236367
MRPL49	9.50898104360208	9.80449241059745	9.46076795020742	9.4396122201299	9.84022363782391	9.40847688342631	10.2320607440509	9.34488351886762	9.93481738194799	9.71733124898466	10.4340039191445	9.74689681766555
MRPL9	10.7196431395713	10.917261801949	10.7743776867297	10.8424281554042	10.7664535556234	10.6669873663243	11.3827558970272	10.9492246794099	11.1949032139963	10.7680952658263	11.6041918931541	10.9187168603524
MRPS11	8.51950350455249	9.46076795020742	8.76239310408484	7.78607821570308	8.95886519435836	8.12119576741248	10.7709773428509	8.26627110236158	7.92635451669471	9.11779825334749	8.20444410745563	9.20419367361829
MRPS12	9.18098953971214	9.56206058161107	9.05441442422707	8.89488005303468	9.30028583089511	8.48578212492711	9.38035481305983	9.08170169149569	9.5347282214501	9.75066573711487	8.92869260329929	9.0349904037124
MRPS14	6.69120460820573	6.39599641443018	6.6352013238566	6.29621372543599	6.1392405371963	6.38872791620316	6.94540264487673	6.9634756181791	6.27468922137176	6.39774328228854	6.37281184310056	6.6654270528562
MRPS18B	11.0368559188567	10.8271006416191	10.9583860162918	10.6707395753623	11.317543860787	11.7292489689242	11.1048378168173	11.3104238558595	10.8370989667286	11.1332581349151	11.3843573752172	11.5703873887746
MRPS27	7.05117827197841	7.65924905935274	7.36376627176275	7.48235583879211	7.68247744743947	7.06489371591316	7.34314335388745	6.87497420745746	7.15898487480891	7.51386629037658	7.145511197017	7.11682295751132
MRPS31	7.88332235526166	7.72794962374353	7.26234958507583	6.93268357500353	6.58134961885035	6.87624976510713	8.7379990149242	6.82463752298151	7.87895174884173	5.86659153978186	7.75034244131822	6.97681983217066
MRS2	4.7519993460478	4.77353086381322	4.59320521942243	4.78615121933076	4.38677067583493	4.49335194720426	4.67088480486972	4.41697533703667	4.33854073938474	4.36648302446248	5.0494668039783	4.34121427832648
MS4A1	3.06759851685701	3.07872387753016	3.06495498508765	3.04437315290518	3.05191329366508	3.08695471823649	3.05419030753559	3.04995149481212	3.12728002264624	3.15885543567254	3.56170191692367	3.04649938749026
MS4A2	2.78393056506522	2.84004259147528	2.77873956174766	2.75970948558389	2.782891878447	2.79372401309338	2.76210736287944	2.77873956174766	2.7527794972069	2.76978253876613	2.92232218466973	2.74454686963673
MS4A3	3.05628377213485	3.05746113646994	3.0201594842527	2.98494372672319	3.0201594842527	3.04838014230634	3.00866921393758	3.02424061666876	2.996990696566	3.0201594842527	3.32532547207966	3.00375595260439
MSC	2.38571267977943	2.31966441146773	2.38571267977943	2.37337846821115	2.38571267977943	2.81016599774909	2.35876786264662	2.38670073523476	2.38091994655056	2.39173281881583	2.26490260959209	3.00062142515367
MSH2	8.96742647344636	9.28656805990904	9.37521448096887	8.88775303023549	8.95756311017164	10.2812116948985	10.3459911797416	9.75541110069143	9.61853520935065	9.89434826262584	8.36248649305906	9.62684137221573
MSH3	8.69364064504286	8.85865700293688	8.84303322539507	8.29027571083583	8.1521059015826	8.72155585085396	8.37127996002354	8.58356028009158	8.42041576092148	8.37952061066248	7.89706229615413	7.95214384490146
MSH4	4.77630319981057	5.72516973363313	4.45671876945954	4.17722736472191	4.17330175096583	4.27107910173608	4.37408390086446	4.19903844882031	4.31267198891091	4.1978100433128	6.33604781341329	4.11708694686308
MSH6	6.59195416267907	6.87748904112053	6.61510768645662	6.81304497857099	7.15475679027907	9.77026596974447	8.6406934936363	7.75453524445445	8.35059192909122	8.3873852277761	5.52667782491662	8.24076413548045
MSI1	4.53540204354761	4.74994818339935	4.68535124570246	4.62873865471478	4.61731557221165	5.53500123913756	4.69919278935933	4.66216338616569	4.90225097235962	4.32965204310404	5.91817479923012	4.34206298650462
MSL1	10.1264755056021	10.5614243106366	10.4551829334157	10.0458519769028	10.0673840380573	10.0682813544774	8.85530318320037	9.523868250445	9.67697699544782	8.95399576611571	9.70286275771443	9.51178106961407
MSL3	8.42816154437102	8.63051191458818	9.40493611666236	9.26435667195283	9.12859905662647	8.9761393423783	7.75135351639441	8.3492077438056	8.28656293184505	7.96180133385707	7.43330836097471	8.22514238704549
MSLN	2.91912540357964	2.90454349308899	2.97022987271392	2.97939860929754	2.98719567166215	2.98049560665682	2.98795975800826	2.96866820230806	2.95381976563767	2.97866193252466	2.9101736968305	2.9417890480363
MSMB	3.52315711953412	3.62325051557027	3.47698900451523	3.40431486592598	3.44290170346637	3.51446256975033	3.49751171827179	3.50131020779938	3.47205899876149	3.51015233313674	3.42658625530621	3.47400569047999
MSMO1	11.1971709481448	10.5656158014658	11.3137517755182	11.5516050191438	12.4405385819328	9.73646822546021	9.92813613567786	10.2658774249363	9.0349904037124	10.0158088244382	10.9265312942293	9.62305633007682
MSN	13.2006405497533	12.0511453597501	12.3614795912772	12.8898149201647	13.2212133322774	15.4172097486736	12.1135407787765	14.1425514270025	14.5149445653463	15.0930269456046	14.2748401596697	14.5449905235762
MSR1	3.7369238001955	3.72139092244878	3.53384212359105	3.4822356472347	3.65892582163957	4.94978760632442	3.72449586229992	6.1318116423501	5.96795996917952	4.38579859457231	4.09474352048253	5.53269486934656
MST1L	2.62841108788271	2.64478758798913	2.59381516457723	2.5827915386155	2.59536667124545	2.60378687025827	2.57885182663214	2.58499284722363	2.57113529086648	2.58398553867833	2.60260601175463	2.58740044949538
MST1R	3.25187795787407	3.16815225730156	3.28788762555954	3.3287160678716	3.33119806390165	3.35748232366768	3.30161992637924	3.31336126941542	3.52689712979598	3.31866851361462	3.53992901626372	3.29691802879023
MSTN	7.18239370602045	4.26926324310305	4.81098218245837	4.13237113126614	4.08875861347828	9.38473511428395	4.09185091085358	6.6569919447789	4.01368584423794	11.7313270553404	4.57472273245666	4.13116890896432
MSX1	5.68056471488414	4.39665132088895	6.64052296939074	6.14701694869729	6.09627745627684	7.71852101889733	7.86369025944639	7.08668586046839	7.98759731075762	9.64102298105592	5.79245987432211	7.99584251843701
MSX2	4.11486748790953	4.34206298650462	4.11795037386449	4.00141312456238	4.14731350865921	4.1943063011873	4.16312754312204	4.08979439984415	4.15221078704697	4.11486748790953	4.17431799084965	4.07995558024029
MSX2P1	2.87992751611345	2.80420791722674	2.92615266875105	3.08794052826061	2.9633447781549	3.55114386127994	2.92057464525557	3.27152525358504	2.92232218466973	3.01611242016631	5.10259743338534	3.22983644257452
MT1A	14.7316795687113	13.8229680509769	13.7551989161596	14.1610446465706	14.5679028634399	13.6842653945458	12.8310157993481	14.1039433078789	14.9172144464802	15.1640172608749	15.4172097486736	15.4172097486736
MT1B	12.6031515129558	11.6903330650083	11.4225138741312	11.6639209051793	11.9659589992677	11.1869924589759	10.3096818528678	11.8598675270474	12.6713128392671	12.3324858399981	13.0798115575312	13.1035290475686
MT1E	14.0932354372599	13.3185278581472	12.4072851998782	12.7723630782537	12.899587580033	12.617481615888	10.8994834543019	13.2315715852637	13.4709573583583	13.7098365986032	14.178622885312	13.8229680509769
MT1F	13.2662461274332	12.3715576251619	12.4791341384743	12.8438119659659	12.5474729484894	12.1926713922588	10.7363403086361	12.6953816260364	13.2006405497533	13.4762788287473	13.9353026141474	13.8635158333257
MT1G	10.1246534771792	10.6411930940404	10.0110356706991	12.4348717765382	10.5811928289268	9.59559428111132	6.18188060379417	8.46268405375372	10.6362529886471	10.6748016583303	9.41909573412135	10.7530321406644
MT1H	14.178622885312	13.7792492627213	13.0884936691109	13.6327565143955	13.4258459373848	12.8391552486478	11.9561370723374	13.2412178654395	13.5792484764117	13.6644033703768	14.5149445653463	13.7713548524475
MT1X	11.6341211724158	10.8512107876048	9.12496938084664	10.290912201014	12.8045938304455	11.486805804173	9.03288629651848	10.290912201014	13.3252163525471	13.010012596766	12.3806537473472	12.5130031505374
MT2A	8.34190549060586	7.71852101889733	6.83115515109114	7.09811444271849	6.9027859169185	9.04758360011274	6.67021332758302	7.79711064182256	9.37666664316115	8.8532901207012	10.7780442226968	10.3689830948547
MT3	15.0684511366588	14.6492839042513	13.6073280169482	13.4258459373848	13.1142251355473	10.9342755069409	13.1640562001518	12.9783580075226	12.9901292562974	13.5431645850663	14.2624109894444	13.563515666554
MT4	4.8293418246139	4.68351332295017	5.3047040209823	5.03276737866039	4.71016503547841	5.61845513317724	4.98256057613056	5.15428114404649	5.36328631923862	5.07395669818268	6.08737347265862	5.34186511242374
MTA1	8.15808811579947	8.40932373107881	9.56402721314392	9.4271191061864	9.2981849822032	8.61206653222497	9.38473511428395	8.54155283366986	8.0604584526223	8.69018922157131	9.42275821896775	8.77729101109016
MTAP	3.39990688270041	3.4259266469019	3.32251671933661	3.31254218562797	3.31041900237696	3.64604655269222	3.70759944895067	3.35568263214291	3.30289541225089	3.36541603697954	3.94577201603709	3.29340253108836
MTCL1	5.63581917974409	7.55401766632642	6.18047091584766	5.87088144861971	5.77429501205066	5.68198354591468	8.24545383870714	5.66709154778107	7.27465122779357	5.44627891953005	5.61193596491786	5.31798858933485
MTDH	10.5365670521075	10.558462635985	10.807480795815	11.2532754585749	11.2427300554728	11.997911277956	10.3742663130192	11.2005709854357	10.8500570928965	11.6984638315691	11.7292489689242	11.9683232215577
MTERF1	5.33114482466478	5.92324031128799	4.7532262460216	4.58862384229588	4.57873333650105	4.65411907690017	4.74994818339935	4.71369016703383	4.94298500829463	5.16521697259624	6.72195104992788	4.57750977302527
MTERF4	4.71521396039262	4.36561521803593	4.63545828909844	4.67935540281959	4.73175017374222	4.61415923052449	6.06837249544487	4.67596340863985	4.64681701697713	4.6777006187658	4.13881101957755	4.64783051939422
MTF1	5.4766472186235	4.77630319981057	4.89923509286822	4.90478311511965	4.94102936156917	4.55636393436026	5.05436553191483	6.21612540807948	5.70725216387285	6.0749897940635	4.11880400115311	5.46531997747511
MTF2	6.38717374459697	5.67582702243082	6.41835555776351	6.82463752298151	6.87360378368959	8.07560350834116	8.14818873034028	6.95250847297581	6.6352013238566	7.23345007903947	7.84937078807114	6.44471850150499
MTFR1	7.94853275416301	8.12518181713321	8.68067206694574	8.17081397751146	8.66273100965925	8.646087534999	8.90371073375199	8.07020558524162	8.00654018182254	8.03806276994811	8.74871896289683	8.15808811579947
MTG1	3.34581575259042	3.28033813501028	3.69301802385032	3.78433383965389	4.09537966110335	3.44533113979826	3.76187353345738	3.44682686436015	3.65220387031983	3.73774322166067	2.94656217546589	3.74821525184156
MTHFD1	9.63841521453009	9.62909718647318	9.76532666556994	9.44924338895394	9.13940111953804	10.0871144120669	10.5724964280433	9.89434826262584	9.12658926527424	10.2896437121275	10.0673840380573	9.87307901463192
MTHFD2	10.0285487592185	7.67480592904691	6.89148656457388	8.36499175859095	9.69158431894336	12.5396516125051	11.325331334618	12.1464324763666	11.5074524432179	12.2196259795067	10.7081269689975	12.0835059586476
MTHFR	3.00015823311374	2.92615266875105	3.04100835482752	3.8034512155625	3.08695471823649	3.06044211203986	3.06200991329566	3.07515382971356	3.0272489193068	3.09452757482902	2.87010564830319	3.08351546072826
MTIF2	6.31931683752925	6.50937652454892	6.77155405145941	6.4490326343101	6.28602814765035	6.54343212890995	6.42002685050091	6.40535158687473	6.90938125374874	7.15278900762424	6.18534345522898	6.9867821942219
MTM1	6.76946945095957	6.12234928445529	7.38993718424511	8.02573878192002	7.71852101889733	9.85113194943199	7.16898073619272	7.83985423706109	7.22192579419095	9.58712995176942	8.61706706461158	8.15326652473806
MTMR1	9.20741069020266	9.40257714387248	9.30630489763643	9.09919400658473	9.32664315795716	9.49280491019589	9.53981196842293	8.96339433592775	9.45455759980021	9.28742598996393	9.39954152028316	9.14213324980597
MTMR11	6.81452459642573	5.59756167543084	5.08773425932018	4.99598616898877	6.49606582156595	6.76537892302528	6.98804789150448	6.82752290934909	8.49183959042018	8.03960103441394	7.25974374781878	6.50778886084423
MTMR2	8.47800441344492	9.71733124898466	8.52079683525524	8.18020611344831	8.21602343743158	8.50137189827002	8.28556496514868	9.38035481305983	8.14675912615755	7.71416623556259	10.3395709799146	7.94853275416301
MTMR3	10.4755414004387	9.16798924757591	9.42390428036665	9.17681858307728	9.01330082570381	8.5579847306531	9.88090881392087	9.38473511428395	8.94386078976686	10.3730334108658	9.7575491279884	10.0056247103873
MTMR4	9.64719790900078	10.0815704578726	10.2449427155689	10.0379189012779	9.5847061046709	9.44112385718994	9.72598351391807	9.35706633616379	8.94841502462029	9.38679779369007	9.10011173511303	9.6198116113915
MTMR6	10.4817503089501	11.3644167121996	11.5451968984801	11.7811048381655	12.0092435526811	10.651471777665	11.2600610735266	11.0675521853204	10.5857451499053	10.2167278693048	10.4888471439686	11.3069988272747
MTMR7	2.77233526204475	2.88064844334249	2.80420791722674	2.78855589339756	2.79837859409653	2.80758396970423	2.79455088770162	2.80282085582872	2.77933304465051	2.77873956174766	3.00441709946194	2.75771170943563
MTMR9	9.0003460333254	9.71511428998954	9.95419532457072	9.96195843790998	8.99933273507459	6.68296537538185	8.14976075046809	8.19884993113826	6.890025549853	7.58332173565967	7.123189685279	7.33452523786848
MTNR1B	1.93673279998772	1.97270110778804	1.93138539372195	1.92113983403271	1.93426287040059	1.96838094461572	1.9132887364372	1.93138539372195	1.93975769590406	1.92893946462893	2.02932521478931	1.91071512254073
MTOR	7.82632405206285	8.36066077266374	8.38326128318489	8.10011905700443	7.80442545892519	8.25919854223438	7.9746760811829	8.30412680038752	8.12868465626742	8.88775303023549	7.97911144214203	8.22807170100273
MTR	5.98457947635767	6.69430918966616	6.10938849217203	6.09627745627684	5.98295081519695	7.59482797506514	6.37281184310056	6.66008721707303	5.80463841129038	6.19287586820701	6.43591355778246	7.79885596528712
MTRF1L	2.78740217333545	2.81427178698561	2.73753385891569	2.71144820859611	2.72684867465242	2.76775939250657	2.70965197957301	2.73630531006838	2.70965197957301	2.71935767169634	2.8178959286602	2.69271454125283
MTRR	5.83666334422572	6.09186255062639	6.38099822125392	6.27263050697019	6.88463025652925	6.13621914229167	7.04757593411704	6.70154449245281	5.92804489263319	6.65393571476326	5.67916755647125	7.36975440428142
